"a_mort","a_inc","prod_growth","a_res_cost","a_int_cost","h_res_mort","h_sus_mort","a_res_prob","a_sus_prob","a_res_mort","a_sus_mort","h_amr_fall","a_amr_fall","drr","ICER"
0.0382505366816115,4.98183011831182,0.0627927666747926,2.06751157506369,0.16177781119477,1.60454544780278e-109,3.85878953680961e-153,0.970474134628722,0.98294736376425,0.00145305316141515,0.757324831426652,1.54561477920372e-11,0.989758524773488,5.6528015746735,Inf
0.0281019165477975,4.88625732339705,0.0642006788476466,1.67126246565022,0.0903736190171912,6.60431959702258e-312,1.75758472829784e-311,7.62352124110655e-12,0.012090132088992,7.01388391790201e-05,0.0427117870794924,0.694766874266784,0.0974244973237254,6.61344071151689,-185.61861811693
0.0345171033568494,4.62396479442818,0.0530027787802657,1.98727418878116,0.00653997079934925,1,0.999679448340993,0.999983563919137,0.177921065340849,0.000187956556147578,0.0210738948806984,0.936979523924794,0.00157973485891879,6.50943193398416,-409.34570574607
0.0261482046942276,4.71343857271951,0.0592676909930295,1.81562333600596,0.241153945215046,4.28277905452096e-262,6.04548557710951e-161,0.235819572052288,0.00503060863404944,0.00345614008065466,0.0744814837219725,0.0284188940272877,0.00292979911039863,5.59529097983614,292871.734828715
0.0300421384703661,4.31947769712878,0.0628323108254411,1.90274216467515,0.0320598442805931,1,4.69842251894282e-236,7.20632577192518e-15,0.0990551282244921,0.0783437714955149,0.0433630002999997,0.0759797623215089,8.85705730952423e-06,6.62777774594724,7625.74690658962
0.0323321054029355,4.98799861756565,0.0530849947434063,1.89604121516459,0.136869841511361,6.60431959702258e-312,1.01271107535518e-11,0.395421760393182,5.49782024914766e-05,0.997677379980428,0.738860260054825,0.455010921073556,0.999473174456603,6.50037083309144,-115036.866525502
0.0307674275868895,4.18150357585208,0.0707379723000436,1.78779168915935,0.00033528758212924,1,6.95803690982148e-256,1.13814330529246e-17,0.0318740676540872,2.95250819575079e-08,0.337786774466396,0.0608135361853062,0.0431688387481881,5.58240116899833,-2774.7714743056
0.0345813970838733,4.14093213906275,0.0456463422374114,1.93802591855638,0.268198457895778,1,6.3436157745644e-142,8.25898331043615e-12,0.000530090810850277,0.999972574737737,0.583520139849575,0.855961310827575,0.232193914247593,6.04330222727731,4816.02861986913
0.0284763284121726,5.93227697556333,0.0558617854861042,1.5491688165348,0.105266206548549,7.00863960952898e-78,2.71444888650004e-67,0.99848993240956,0.0142762126120477,0.136697362245626,0.102591775448029,0.00182427747666782,0.000113919050576285,6.64852555701509,10729043.9095071
0.0339093962599488,4.99522916108203,0.0573920413241176,2.48966098437086,0.143394204718061,6.60431959702258e-312,1.75758472829784e-311,0.99999987356665,0.856676363818713,0.149372041000973,0.000146683613951844,0.812444747663588,0.881081687263338,8.52984340302646,-84624.1146016293
0.0378392380550018,4.44402886428782,0.0547121051072983,2.22982990066521,0.223250155127607,6.60431959702258e-312,4.58970921742211e-143,1.1799413142178e-11,0.9754827441626,0.40605319553787,0.996665403656268,0.473136031272302,0.9905492049561,8.3251816839911,5764.31373697576
0.0295827536385191,5.4195253212322,0.0549517613272973,2.26075383997522,0.245601052301936,1.22470708451949e-09,0.999999999999998,0.529842137192649,0.997275563281598,0.934305394603354,0.000672654927597063,2.63408950266114e-11,0.974395093636789,5.4646305795759,-15921704789940.2
0.0285378727685871,5.30543633932894,0.0612606838486456,1.75787276821211,0.0274215619079769,1.13053861263359e-244,4.62636723269507e-51,3.66615684719553e-08,6.80389615225673e-09,0.999992542908413,0.154759599435043,0.99965837912102,7.86924420726196e-05,2.32072314294055,-1503.69135737325
0.0345091273447488,4.74600154935733,0.0673320088023658,2.09262676909566,0.143493998260237,6.60431959702258e-312,2.82642017874935e-305,1.90117419140837e-06,0.412422805801534,0.261827466847664,0.00143412204577461,0.0216848560403363,0.475271526258485,8.05641072895378,114980.743455598
0.0327266183584245,4.53879029990377,0.0563748370592968,1.96943426318467,0.00545662399381399,6.60431959702258e-312,2.25974598227377e-189,0.999999650537201,0.0051455472660287,0.174430568949143,0.137772505291962,1.64008449457965e-05,0.00823688822048646,4.88929707882926,1035702169.84287
0.0334427474948432,4.68740170286012,0.055474399602016,2.31634967098944,0.298028542287648,0.999999787430199,3.04837880855513e-34,0.999973987592525,0.781048200662615,0.996407817760426,0.0782766711135844,0.611221578727353,0.107559727866685,9.23912592418492,24940.0212048251
0.0311003839541737,5.8352525238001,0.0618480334493262,1.83814731775783,0.0525521920295432,6.60431959702258e-312,6.10410905118311e-23,0.972414279790664,0.0107079286835243,0.625593703687594,0.0712262352315368,0.627507570782412,0.999951183109224,7.35591672919691,-119848.689562826
0.0330563850852363,4.85873974161562,0.0531200384517701,1.73563899542205,0.233060417789966,6.60431959702258e-312,1,0.314094429469504,0.0348363743175161,0.00121032927558212,0.250626949936505,1.17098502136133e-05,0.989140641684593,8.65087656211108,-20620199.5888002
0.0266284774372973,5.16946648872214,0.0606149375370871,2.12038561492227,0.11122925283853,1,1,1.67214221364079e-26,0.6135928342914,0.0798825026281166,0.269597961213308,0.99919930514824,7.08624009048423e-07,8.62955496925861,-645.410319904671
0.0381358561174557,4.0713788717903,0.058266991285469,2.42505997768603,0.0831067717401311,1,1.55032708240772e-106,0.0502215454631647,7.51612384442866e-05,0.816932498560204,0.00122651824584751,0.00565969421148262,0.0872025812666031,8.18402737146244,484716.086116493
0.032524627625691,3.72309149243795,0.0547731687228277,1.5424417105969,0.292101111402735,6.60431959702258e-312,9.32276307066588e-63,0.99999982127608,0.462930223728815,0.999705596281955,0.38920460413907,0.999840440828679,0.073332022657972,1.99574666330591,-3392.01731964608
0.0349739735956365,5.55607963442446,0.0512758551172146,2.33778600115329,0.0377686239313334,1,9.1361211961028e-162,0.000252781034101281,0.973385362909746,0.916648095682028,0.0530635236571302,0.947116872012692,0.00116140620055161,1.84396271826699,-27114.2434786456
0.0348645932470598,4.71999734342608,0.0554910201037784,1.90026057581417,0.0978730511851609,6.60431959702258e-312,1.26554711353855e-208,4.34885528082747e-10,0.413641530303545,0.924752909748194,0.00588822157813517,0.204983885323386,0.997013632693936,8.57688241684809,5859.97533154185
0.0286808645360827,5.07023258444389,0.0626206213244905,2.36699393414892,0.199555980437435,6.60431959702258e-312,2.1904027279254e-28,0.464223750562968,0.0120557332649421,0.941764889683065,0.13239158108741,4.00093635174903e-07,0.000291674040079563,6.36293230205774,29422375796.113
0.034401854959165,5.43006518414531,0.0577182932430814,1.93256622133777,0.250793916452676,1.70945076146095e-131,1,9.76577213692041e-08,0.00043120300734725,1.59024559211064e-05,3.83596786341661e-05,0.997301649371114,0.002822339184201,5.79831574950367,-511.309542729591
0.0253965550675902,4.75428412485784,0.0577718415291582,2.04982341313735,0.122520295414142,1,1,0.998984395441876,0.540272742590857,0.925465860817838,0.392328271449229,1.42847126159917e-09,0.999996649679011,7.43191437190399,-805825245354.592
0.0397651387849649,4.8286095976772,0.0674537251066913,2.38547163526528,0.249521763017401,4.66499050024793e-171,2.87478771776094e-97,0.999946854206795,0.343238334762245,0.689576446350499,0.0818188486227957,5.76546561417647e-13,0.999953753008117,2.78400072781369,Inf
0.0206238922636804,3.89030085143975,0.0567769927697437,2.15066945995204,0.0881993863731623,2.41766972901704e-263,0.999999999999996,1.7312190557487e-07,0.611944887072083,0.160337814246929,0.646362450974134,0.194444879335171,0.834340156307771,2.46097806468606,-89.3897300332117
0.0314735554998969,5.81273581197259,0.0577011488975208,2.22868581977673,0.112881533405744,6.60431959702258e-312,1.75758472829784e-311,6.47830977609701e-24,0.626464341190939,0.995729267162152,0.0136469597374193,8.10039140089553e-05,2.16536986424737e-12,6.01673529110849,24715246.7853157
0.0237894045767501,4.54810754573368,0.0550352324890316,1.57148614735343,0.15607185093686,1,3.19953982427894e-38,0.99998558073534,0.664316776432832,0.180155387336259,0.585171239689447,0.00824758055844081,0.183514293134471,8.71120714396238,-563958.398083361
0.0361645084868932,5.12224799516462,0.0612048931331273,1.61562517704442,0.284711078926921,6.60431959702258e-312,1.04765897854041e-174,0.507169905208895,0.967303452309593,1.47761683169303e-08,0.996407510901192,0.00706800691931784,0.472653800775446,7.5205963938497,-3905028.9892146
0.0360327308160298,4.44921581693998,0.053217879440752,2.01954389340244,0.0269413787405938,6.60431959702258e-312,1.80066663271116e-09,0.996658525301822,0.278963189827621,0.88885573048663,2.87355864415765e-05,0.00224504435245431,0.962453252029424,4.25876611843705,-30374837.3002566
0.0313975490852519,5.41434093228704,0.0587143406765717,1.715301171178,0.217825438664295,5.10636070461416e-163,6.81884439804594e-140,0.999976436831828,0.103943663205609,0.000897910737089041,0.934513289358473,0.992278896139708,0.759243027671051,7.91382510447875,-114490.43065591
0.0305447425757906,5.70861319844225,0.0603321378379823,2.0557442905847,0.142692482192069,6.60431959702258e-312,1.75758472829784e-311,0.999999501253062,0.138944199308921,0.0780445075671432,0.383423633286051,5.95161264319182e-17,5.22229698177564e-05,3.72418656712398,-Inf
0.0359221258697596,4.82465664539242,0.0576236167509424,2.37043054262176,0.032586464099586,6.60431959702258e-312,1.6346844577584e-51,0.999840368171229,0.416980522785792,0.661760681084014,0.536752542109251,0.967244399477749,0.999973555032424,3.26421067304909,-129796.165367593
0.0333166755813051,5.39656570169292,0.0593463758543108,2.45202665450051,0.27536248548422,1,5.93239426423374e-138,9.63476333255349e-10,2.54686342445745e-06,9.43790485240272e-05,0.0979599091524465,0.0909361587995116,0.919049799440867,7.39540451206267,73404.4543565385
0.0347768622311521,5.53571000561071,0.0599723142002525,1.86550507135689,0.0410127539886162,1,1,0.999943068500883,0.862604982647596,0.000247714235968327,0.96385895787246,2.20834766001019e-08,0.890997052984977,5.917814232409,-72257857333.2643
0.0341651446378827,4.82308965868267,0.0615875955145634,2.40301641169935,0.298298096400686,1,4.06622000881854e-62,0.999998389703356,0.998972448418166,0.000247294383072195,0.889797271340162,6.80181820179018e-05,0.453964320157517,5.37659867620096,-1161684220.23587
0.0304806843623918,2.88353194546105,0.0704384767625575,2.33820373285562,0.20607830369845,4.721058539754e-262,2.15833637502367e-135,0.82667948592096,0.318965691489559,0.999220123345548,0.0859472280016802,0.00498792491862336,7.94367233632147e-12,8.72971115401015,3676184.30833377
0.0316373351648659,3.6791552369097,0.0630288713513671,2.41258300421759,0.127826763200574,1,4.26728229072346e-13,0.980606207500426,0.290845838207108,0.974043211617226,0.956479203431277,5.99013729811493e-05,1.23561482028712e-06,3.79783501802012,466012882.953548
0.0331337445105212,4.85666026156879,0.0607760338755047,2.27603706810623,0.0185667885001749,1,1,0.0248023940690756,0.828143812039737,0.0314624143727339,0.000635112607478962,0.029001039698181,0.998475315462353,8.38875586679205,-1263.80764517517
0.0318245201067631,5.0889947811037,0.0527641063281241,2.2178208976984,0.068007477815263,6.60431959702258e-312,1,0.00929060412454408,0.0796504814519357,0.547133831050596,0.673531553635377,0.517679095820132,0.00520008871258308,6.25012825988233,-581.20546652603
0.0358112217283873,4.4527647898581,0.0553162707330145,1.56655012257397,0.116877955477685,1,1,0.999710708642792,0.572444845485681,0.911363068973338,0.0247495178050196,0.00198173568094616,0.00982989743395462,6.48148804623634,105743.411493143
0.0272824061579382,4.00605480252259,0.0646028561406318,1.81109535880387,0.273319246759638,1,1,2.42429473070647e-11,0.99999871027145,0.482604693412477,0.000555253099136932,0.0329978073652407,0.000675506487123387,4.90225685294718,1174.18647952342
0.0329117234127598,4.98203731739661,0.0623963703953031,2.43592793121934,0.0426917149918154,4.59778238523509e-38,1,0.000697880845355552,0.122378753853898,0.9999995493531,0.460563724577856,0.000163744505391265,0.0388023395464142,7.53023752663285,47500.8644116739
0.0344921723602017,4.69209960601068,0.0623924105609147,2.16512695001438,0.074720205925405,1,1,4.40640065804797e-13,0.911125315363553,1.3265238193805e-05,0.977030522312846,0.352813067998492,1.93779356467589e-07,1.28712847130373,-9030.72869354018
0.0343001209853118,4.01883370853966,0.0558951484012992,1.82157651265152,0.128680521855131,1,3.95515847209841e-18,0.999647286075985,0.0887334036315883,0.000876157658006448,0.0168641577428474,0.000786900015277799,0.944424926196932,9.10049554519355,-113971316.44589
0.0314372011845373,4.37468548048566,0.0593059148868485,2.32426189258695,0.234350163722411,4.51670360395202e-44,1,7.85281339324925e-06,0.000247833194896327,0.00505317549476366,0.618758793211279,0.0768663490661246,2.69986838653307e-06,8.75305153429508,-120.202324606513
0.0345927445678114,5.88897522199504,0.0620351097324226,2.23122834647074,0.189899170584977,6.60431959702258e-312,9.8308604361483e-132,2.05705137984937e-16,0.0810976565603577,0.0799536181620564,0.985297876416796,0.607150120506037,0.999993462133839,7.33745401445776,3010.28436567004
0.0360755116375526,5.65775893776116,0.0618951154198304,1.5573361904826,0.00729859450366348,6.60431959702258e-312,1,0.999930507173084,0.00112193608387071,0.000144351065199938,0.428720228034937,0.00160238827848152,0.837559657784044,7.82187766116112,-558162.802096609
0.0326644853412677,4.87607492590756,0.0540884066065768,2.01377345598303,0.190512620215304,1,1,0.852362934553436,0.0147674567355059,0.408506216043045,0.0790175244631365,0.0253505761466059,0.666888862210535,5.56053354637697,-16574.1596960592
0.0332251428209978,5.43247058550685,0.058003110174644,1.81898741028272,0.115274610905908,4.85040231189183e-241,7.06299476539993e-16,0.997095021153308,0.0455335696509003,0.000453473405840756,0.00367105207420281,5.24601836322409e-08,0.99141302776495,6.62198344152421,-1261852084996.53
0.0370010041432615,4.65094697413951,0.06235259859881,2.15662411507219,0.233771729492582,6.60431959702258e-312,8.4677424354402e-177,2.23975530909536e-13,0.0395893089917358,0.059623690163216,0.989755771501352,0.730690472926824,0.726119098578923,4.90142357815057,3292.27099061677
0.0346940638859179,5.56181984202821,0.0594838179160375,2.05076084355824,0.236155042005703,1,1,0.999969848268009,0.986227581574764,0.0353806899378094,0.119118639027791,5.25626713929934e-07,0.297248925284366,5.49664673255756,-180147307.55776
0.0333751128151466,4.88379492545243,0.0506950714350593,2.03129004337825,0.2804789054906,1,1,0.957823727544641,1.47260698149837e-05,0.834147113677174,0.0167971583314122,8.90376143596232e-06,0.00120649830949026,7.31063305260614,27274212.2988595
0.039824950350466,4.98064574543367,0.0620780870266095,1.81041376967914,0.176993942353874,1,1,0.999999630704638,0.0148201747535526,0.662592239504455,0.147704566752821,1.27761390644351e-05,7.77383136673078e-06,4.82845387654379,18117525.1078449
0.0373024108989904,4.75557492920168,0.0665866500702955,2.48224658844993,0.0795705262804404,6.60431959702258e-312,1.66740115605083e-110,0.993608169934581,0.813257579202303,0.0669768530653947,0.638383178033741,0.982246584904414,0.0960493060610251,7.24811471486464,2076.47450813994
0.0311885479332462,5.09337735792257,0.0614191087825779,2.14473647624254,0.261532239289954,1,3.46250876690949e-170,0.558031435566979,0.965986176377736,0.0482554994515942,0.968686186541076,4.97281095463667e-10,0.610410257944678,8.0613499134779,-98377707652269.1
0.0347985771906578,4.46990726190911,0.0556352195029598,2.06977604352869,0.184782473067753,8.24027769297674e-55,1.98525047373655e-54,0.983384941576839,0.00216705806197146,0.999238683521589,0.999833858492865,0.161673485533056,0.844305329730254,2.98676385870203,-744653.041930535
0.0379195965627063,5.25817982207118,0.0510769076387124,2.35617883503437,0.136731095938012,1,0.999997933052227,0.999999934799729,0.292290384473843,0.000290501428171917,0.0138995316020621,0.107987185363914,0.994169108361112,5.9883531909436,-8487.37313698629
0.0329782564670669,4.48435470212964,0.0679586312630945,2.00002090027556,0.0782417403766885,1,1.57389343180939e-222,0.286191960517779,0.00529262776829116,1.37717704158252e-08,0.885452517046237,2.05579362282413e-06,4.09454060226548e-06,6.1207947912626,4474372083.77319
0.0340426963762049,4.95604091253996,0.0564099172821881,1.76450821454637,0.140797720989212,1,1.77719469213931e-214,0.970167971053893,0.000624588544626895,0.887689892419658,0.982692715548032,0.0177087851023768,0.155684002431343,8.7119590267539,-508269.816922984
0.0302373873612427,5.18323985406024,0.0585519036695737,1.93718011048622,0.107868047640659,0.999999876640161,3.12833137853311e-45,2.97325561753927e-07,0.599702869145964,0.0206611987619156,0.00224798779316358,0.974318266332375,0.9989102448959,5.04263630602509,-143.964377544609
0.0330091897622378,4.877923352261,0.0578558592474382,1.74285120749846,0.282394895819016,0.98716223227695,3.74948096011865e-133,0.95301643819661,0.910827075174947,0.000604531767092883,0.319529589047575,0.554352178888161,0.999951109552568,4.28230335796252,-221316.902774648
0.0302400714919594,5.56694342468594,0.0589438393106465,1.91041235718876,0.237485747225583,6.60431959702258e-312,1.75758472829784e-311,0.000140878877753276,0.00335185202995512,0.0104248564931982,0.910869906102143,0.861751101160175,5.45830196378485e-06,0.834326605312526,85758.5917882293
0.0322239248303205,4.30503329683994,0.0511232025540214,1.73504960956052,0.22467048719991,6.60431959702258e-312,2.62841679275735e-162,0.00115381668138867,0.00781423915604142,0.0227054395660142,0.254162133371004,3.46795073922824e-05,0.00396177990130511,8.75133176380768,115682046.321364
0.0310113018404486,4.57626748523194,0.0567588456812517,1.69093063264154,0.0277254281099886,2.33371871217352e-244,1.31026018631788e-124,0.999999998882634,0.0148327393546993,0.00639603168653406,0.0468084905087714,0.942016606061527,0.000372463943855004,5.8059381917119,16830.0873988983
0.0382628921643998,5.48916187076114,0.0579953567005305,1.63660025480203,0.0486075405729935,1.55805952112974e-53,9.88728505467256e-227,2.88208476406641e-05,0.416691874246153,5.70198129092378e-07,0.182238998620742,0.790339093134269,0.999500456319729,3.96875359164551,-1212.84498190047
0.0395607205081831,5.04056773189267,0.0618668276146858,1.71573255816475,0.0273296046769246,1.7208100211444e-124,5.98768049427089e-53,1.94343658712401e-14,0.978515083183403,1.6862171572092e-06,0.478783416544516,0.656453796311912,0.0133415961619867,6.7728052479215,-1775.85838371374
0.0258848676852982,4.98300279452806,0.0625555968655913,2.21227301913314,0.166945904307067,1.91779940002701e-297,1.75758472829784e-311,5.1268755112773e-09,0.0905682750518477,0.753342556073986,0.62621173086222,0.0379020313585345,0.99999987173456,3.53773321490735,75625.5790321174
0.0298017697031608,3.74406040558481,0.0597326519944748,2.11220895079896,0.293047160259448,6.15415151413254e-183,1,0.999998856409082,0.520704635441798,0.999819267649929,0.203002053911176,5.57413587205013e-06,0.247205304562481,6.03580262558535,-5705347.65068678
0.0322609249663556,3.62278526810326,0.0622729638399951,2.08127818885259,0.248214191640727,6.60431959702258e-312,8.99400924825554e-116,1.25641249460789e-05,0.0186171450829411,0.99958157069989,0.584369552160295,0.0050182432498658,0.0100243240748661,6.3323726975359,875129.316826426
0.0308439455915595,4.56471636268291,0.0558797533532434,2.42402753420174,0.0357665627729148,0.99999999999999,1,0.0125284581161327,0.21568585530345,0.000152445955258255,0.254002030048512,6.35045113899557e-05,0.386810319012254,7.38178751897067,49258.9313825505
0.0358403451993061,4.79236919838739,0.054685956798876,1.89603994088247,0.0881540072383359,3.23276595450531e-80,0.999431946411752,2.53051094522408e-10,0.999915638325557,0.0102338537470774,0.115453438554563,0.914524707649094,2.027628423506e-06,5.4703415017575,-534.468582180013
0.0330685360757375,3.93051463627547,0.0532125185259557,2.33595568803139,0.0300988716306165,6.60431959702258e-312,1,0.99999954382523,5.75046772636779e-10,0.0959735347387688,0.967740627951285,5.8640943372101e-07,0.000103221405990924,7.22464421996847,320221949.737676
0.0325099108306316,4.95626138979814,0.0610981458916671,1.97556544211693,0.187459214637056,6.60431959702258e-312,5.34854314103903e-162,9.40233062424664e-08,0.212771182097986,0.0572495866141507,2.28291750434891e-06,0.0477062880533913,0.999802346043094,7.39213299378753,67218.5262205865
0.0292643169458984,4.93274268618299,0.0658641883833381,2.48252697777934,0.177665520901792,1.87871480850392e-39,8.53436637191589e-156,0.675691492214989,0.679691062571967,0.738804801424067,0.60613724130997,6.18722274992828e-07,0.0095455039630818,5.29724748618901,22881806920.372
0.0304717523416148,4.20272483541682,0.0555997234445075,1.8151397050824,0.17909919640515,1,5.21185567776923e-253,1.81875808098928e-05,0.997042383058285,0.798770556752082,0.0488658358493203,0.0068120576833126,0.250286619361389,7.81716840155423,661117.444637484
0.0380850861102678,4.78059893595561,0.0598422282865106,1.76394498976879,0.192147666611709,0.999999999999792,1,1.80900494855137e-05,0.00914439831970776,0.834096578976592,0.879097281197424,4.73016875385968e-06,0.999999998127317,7.74321657884866,8000215.98369872
0.0276240545605076,4.16627855719652,0.0545945563192484,1.76600727881305,0.25065311815124,6.60431959702258e-312,6.42406076620289e-55,0.999984259844956,1.31801145306981e-05,0.634952884575278,0.254004723806325,0.138069636131366,2.85873178113771e-05,7.19437859766185,158214.058217843
0.0323799416098357,4.2796653606554,0.0477619573363891,1.54567415290512,0.234674500208348,2.33118256277385e-79,1,8.05441797983798e-08,0.158529730120175,0.917917664354382,0.000613710378489323,0.975732287997144,0.0195522578001103,6.92083100276068,-620.412915048528
0.0347335539808138,5.16542622808178,0.055400936048368,1.98514770623296,0.18057880976703,6.50728973630374e-72,4.94484825358742e-206,0.897418462294692,0.492887803219764,0.00433926225847371,0.943688070595188,0.999042583816443,0.0164170283955921,6.25576093466953,14027.5470401584
0.0342902567431354,4.77415273023974,0.0564000545642224,2.17853165185079,0.206484253588133,2.74362988709253e-129,1.75195753862347e-147,4.92399952001257e-12,0.672762028227539,0.834246404005183,0.0247297603113412,0.999409798956788,0.530879115110416,8.01134042302147,1071.20164062643
0.0305934761975644,5.04081021349,0.0557780872748362,1.50259654293768,0.091147780045867,1,2.04070595551013e-157,0.00763793619220883,0.793126759129382,0.0493844852123109,0.314550292381344,7.01512822949166e-05,0.592250422148484,7.390311492607,25547293.6509061
0.0314905147424925,6.025963198931,0.0594400214725137,1.5108261751011,0.0182827211217955,5.85972176931279e-93,4.66536489059803e-198,5.33249570680211e-13,0.567272546966238,0.00144192932123062,0.245266654459629,0.350148412037497,1.94422337182004e-06,8.91885601961985,-1689.06982417007
0.0287824817992608,4.13416497660424,0.0515309185055915,2.09219363797456,0.273764374433085,6.60431959702258e-312,5.6192837314915e-11,0.0280329119447103,0.863112221217286,0.0407791232902093,0.0540305782230359,3.57780868652984e-05,0.974471696928351,6.18595225410536,76772415.1056408
0.0215492471463611,4.93629591199185,0.0571603730825318,2.1461382380221,0.0424528386443853,3.81505081065162e-229,1,0.99964317623061,0.920230685166676,0.100864179477186,0.0023048329407001,4.87167058689539e-10,0.983114182176217,8.22473525581881,-1526522246265.02
0.0344462669523357,4.05253968876704,0.0584728352630791,1.87132603232749,0.182020766381174,1,1.28288803085942e-103,0.00941451645021322,2.88013532084844e-10,0.428726414425821,0.027849042916601,0.207806281636991,0.0180101665657477,4.84035996021703,20210.0922491893
0.0417262200129529,5.80195142537807,0.0501244796522446,1.90650964411907,0.000139440083876252,6.60431959702258e-312,0.00368387997554351,0.884392323158227,0.521841268046873,0.495667499175385,0.00210456790841257,3.20422104519235e-05,0.0529403657872465,7.77125657210127,266409055.970545
0.0307280722387081,4.3419881066026,0.0525343569450258,1.84878581925295,0.233710479084402,1,1.12797629105683e-79,9.93995180798302e-06,0.743330495848335,0.978310105362862,0.0167492432437747,0.5552196744482,0.0027591080061039,8.35346632963046,7477.81645117646
0.030564134939943,3.81808290732759,0.0559381628192881,2.1540399172809,0.00760359903797507,6.60431959702258e-312,4.54501284318956e-16,3.61532788778097e-31,0.0080447236060706,0.844358044174076,0.248738095654373,0.000333074990176564,0.628267543810852,3.07803468313068,400664.694026779
0.0293860056194453,3.98831443277246,0.0593079116748716,2.31300284783356,0.233614941942506,1,1.17068280618366e-129,4.75314272659416e-05,0.0177672275880268,0.943351296515822,0.828590219970449,0.975672117951559,0.999822153057479,3.90077123837546,3220.28234729888
0.0351920750426205,4.6705466754446,0.0593740494625056,1.85901181539521,0.133873696206138,1.52025160375331e-283,3.11075810170503e-18,5.21036440334812e-06,0.0658535930617672,0.980485141459089,0.000222943138703839,0.110310499630542,1.92612952151898e-05,7.49850417627022,18987.1348123642
0.0396374019397718,5.82727749121742,0.0563320318085253,2.45827780314721,0.0913202328840271,7.63492897770152e-213,3.04604716456944e-61,0.999491384299591,0.00120125769659205,0.950700265639321,0.709529155616753,0.00621810059503785,0.0306231151997563,4.55701336637139,2262159.88200443
0.0344312628595456,4.91614432294552,0.0645269591035758,1.6965247807093,0.182646733825095,1.41205705547843e-159,1,0.0342437207583298,0.887759803361792,0.623622818876074,0.957147681383405,0.000397797429403919,0.833174050549839,6.38774163788185,-24939.1536563011
0.0251459856262033,5.51619656059653,0.0553689544301697,1.50741288298741,0.23923835135065,1,1,0.999952690439594,0.757593334717395,0.00432207730588881,0.836720450046653,0.11554707741673,8.6238149217613e-05,6.13182666432112,1522.60636414187
0.0339784233644249,3.4720257962921,0.0554751082238214,2.10914530791342,0.0807453488465398,4.26191406734265e-214,1.24002309758533e-118,0.99817918978529,0.330569750912561,0.574863401604657,0.161094229242376,8.53539729034123e-07,0.636671545984478,3.09862131904811,-53044556385.937
0.0323771911355018,4.65556342831197,0.0584162320257157,1.72702639666386,0.152308838814497,6.60431959702258e-312,4.69988343862055e-57,0.382334369773524,0.149129896689896,0.99842918468449,0.0159825533192274,0.436926466030688,0.736779121576687,9.41298925690353,-36637.8245836097
0.0286915814988946,3.92349692416463,0.0566712449158446,1.7211163896136,0.215419062715955,0.999906589804802,1,0.999999999957081,0.0010536473432485,0.000846214753344708,0.0881362200495683,0.670829655697423,0.213731153555357,2.00399887328967,-69.8228523940309
0.0331083212934042,5.40658313845931,0.0554124972790385,1.75646357424557,0.102870673849247,1,9.74598559630479e-139,5.88924300618211e-10,0.999356086531622,0.728993990472846,0.170463346524307,2.27017382934043e-07,0.372460027999365,4.89641742175445,11413814189.1122
0.0325004826733928,4.46990727787959,0.0449296667054697,1.73938670707867,0.0851102009648457,6.60431959702258e-312,1.1058371636254e-239,1.69136242722636e-10,0.925230858910209,0.153388440972123,0.129963369615883,0.976186929242184,0.950207500148616,8.22103029908612,-1111.93677944538
0.0328910808027603,4.77207672046664,0.0621330979095651,2.32280392735265,0.0870622735703364,6.60431959702258e-312,0.991027693146383,0.177394630031235,0.00346156745232831,0.331675502666086,0.123773486021309,1.40175288748943e-06,0.99929884351378,8.49473908031359,-104501365.169422
0.0353034655565993,5.76842854696793,0.0540467934984095,1.74518315983005,0.00383376055397093,1,1,0.0361964432118288,0.910831260635276,4.34599015498306e-07,0.921428871279713,0.220092834776417,0.99409252179979,8.6999089140445,-985.828929850671
0.0331260130755996,4.00540347153604,0.0588324042548593,2.08173568733037,0.128547303867526,2.43319445542119e-214,1.12537379654933e-61,0.209354356708803,0.000131256967950033,0.00414852780638042,0.905513009990544,0.00506001711244182,0.952438635444672,8.67760587250814,-4958179.23506929
0.0306467102437137,5.70237333023321,0.0572384261480919,2.17380344099365,0.149614392360672,1.08997591632542e-301,0.999999639628496,0.999351637284459,0.987605746107538,0.10828935921011,0.0446119875777026,2.4799778241035e-06,0.271532647698403,7.9968490707688,-25127908.5757543
0.0295653998992795,5.58741568577202,0.0584160245059702,1.87265097838826,0.0125646675936878,6.60431959702258e-312,1.75758472829784e-311,0.000300295465378761,0.0329495491703359,0.807854641402377,0.237972623307892,3.14939081717835e-07,0.596088870436587,8.07865673210472,663228758.440334
0.0316882787601346,5.32263236062124,0.0734906708634901,1.704982890049,0.154817794938572,2.34047669970261e-236,0.000300297851412015,0.000366531813450067,7.48308869306102e-06,0.341021490299865,0.269131467214471,0.00460178346786572,0.290042826809935,4.79439636599272,575824.811727917
0.0306342792847364,4.94624917344418,0.0589693841808215,1.87961591314524,0.0586733652977273,1,1.75758472829784e-311,0.00290598518260709,0.175627552503187,0.422645438424437,0.00262738540253123,0.999999996442969,9.08562045423713e-08,6.580025782343,-1491.89293405675
0.040270158894836,3.83828467942287,0.0598841789916131,2.1087972286623,0.139327105111443,6.60431959702258e-312,1,0.512935090346081,0.82877450277597,0.150138172987386,0.418355791928884,0.999999979848722,0.0273081682756254,4.14024453284219,-306.18095570809
